time,node_cpu_utilization|Average|node1,node_cpu_utilization|Average|node2,pod_memory_utilization|Average|carts-db,pod_network_rx_bytes|Average|user,carts_req_rate,user_req_rate,orders_perc95_rt,front-end_perc95_rt,anomaly
2024-05-18 12:11:00+00:00,16.532148680794748,5.287778461668039,5.043313316562525,18872.68519612206,19.01112234580384,14.033367037411526,94.14893617021276,168.51941747572783,0
2024-05-18 12:12:00+00:00,13.2204481387435,4.991029495342668,5.048790878844437,14003.247587604905,9.0,1.0,158.33333333333337,172.9510309278347,0
2024-05-18 12:13:00+00:00,11.736072937702495,5.214677023550897,5.0477765154588985,17232.610956843462,1.0,19.0,78.4375,176.49999999999983,0
2024-05-18 12:14:00+00:00,17.42822691733519,5.432126406138085,5.04341475290108,21441.357429604643,11.0,7.0,94.0625,181.5454545454541,0
2024-05-18 12:15:00+00:00,18.051400408637047,5.476543602207587,5.045849225026373,17900.074307810846,6.0,13.0,145.83333333333312,187.7047413793105,0
2024-05-18 12:16:00+00:00,15.164656024434564,5.260972284894424,5.04757364278179,18152.41782079967,6.0,1.0,90.94827586206895,173.01249999999982,0
2024-05-18 12:17:00+00:00,14.265987903544882,5.205512741701555,5.046660715734805,16709.149027253778,3.0,4.0,142.86118966452315,192.77533039647568,0
2024-05-18 12:18:00+00:00,13.627507293113784,5.315112944217063,5.044834861640835,18533.34830636105,2.0,9.036144578313252,103.75000000000068,169.31818181818164,0
2024-05-18 12:19:00+00:00,18.01324207688975,5.634880316712912,5.047167897427574,23964.04227077636,2.0,4.0,124.99999999999967,204.08745247148272,0
2024-05-18 12:20:00+00:00,19.8564464769812,5.689400475050229,5.044530552625172,22198.99684401157,3.0,7.0,196.7499999999999,188.2918149466192,0
2024-05-18 12:21:00+00:00,15.979157230395993,5.558673548196684,5.04757364278179,20108.751154205405,3.0,9.0,97.57142857142858,190.2702702702701,0
2024-05-18 12:22:00+00:00,18.656037941328,5.46520900881721,5.046356406719143,22034.69374248701,5.0,10.0,94.2,205.88607594936707,1
2024-05-18 12:23:00+00:00,15.923140714064294,5.130414857791705,5.047877951797452,14301.025266094875,1.0,1.0,94.4230769230769,199.7388059701492,1
2024-05-18 12:24:00+00:00,15.039377846105026,5.350343568285516,5.047167897427574,22510.29303296034,5.0,7.0,136.24999999999986,206.84491978609577,1
2024-05-18 12:25:00+00:00,21.211008253308265,5.743544805630942,5.057920149314291,23784.59170755444,3.0,16.036108324974926,153.18181818181773,196.0365853658535,0
2024-05-18 12:26:00+00:00,15.103025798233164,5.154496975144617,5.056398604235982,16189.725303166875,3.0,9.0,108.7499999999998,178.35972850678684,0
2024-05-18 12:27:00+00:00,15.349161095209436,5.362622317389231,5.056601476913089,19282.509519782143,4.0,8.0,99.04761904761908,180.93601895734588,0
2024-05-18 12:28:00+00:00,15.251598218217358,5.337920595820305,5.0549784954962265,17682.41144940949,1.0,10.0,100.0030507543832,189.1262135922321,0
2024-05-18 12:29:00+00:00,14.523638252783217,5.5370036663943845,5.045139170656496,21409.152276175533,1.0,1.0,93.25000000000004,176.17732558139568,0
2024-05-18 12:30:00+00:00,21.230038300448022,5.424549866107566,5.005578998620465,22306.63899594764,5.0,30.867924528301888,165.625,203.09523809523787,0
2024-05-18 12:31:00+00:00,15.682204564964197,5.101796815231329,5.014201087397549,14884.265776486229,8.0,14.0,149.49999999999997,175.8756345177663,0
2024-05-18 12:32:00+00:00,13.684056113575194,5.2412417022848885,5.016331250507182,18294.095541496365,1.0,1.0,99.37499999999996,169.3167701863354,0
2024-05-18 12:33:00+00:00,15.746174191413916,5.290079317278852,5.020591576726447,19191.576832905543,2.0,13.0,94.7413793103448,196.68719211822645,0
2024-05-18 12:34:00+00:00,15.06021206752701,5.35296402266341,5.019475777002353,19227.25305183605,5.0,1.0,91.46551724137927,184.48979591836752,0
2024-05-18 12:35:00+00:00,19.13771546956245,5.652783520337716,5.022011685466202,22998.17432016945,2.010050251256281,7.0,105.00000000000024,192.5215517241381,0
2024-05-18 12:36:00+00:00,16.62217970504103,5.215897526012068,5.0165341231842895,17216.467110762325,5.0,15.0,99.2924528301887,186.99339207048453,0
2024-05-18 12:37:00+00:00,13.324165968733018,5.187904614942444,5.019171467986692,17316.981273573037,5.0,13.0,141.25000000000003,181.00993377483508,0
2024-05-18 12:38:00+00:00,15.298547447623935,5.538056252142583,5.021098758419216,21354.77524381872,5.009027081243731,9.0,92.03125,184.37500000000003,0
2024-05-18 12:39:00+00:00,16.398848996142643,5.464258992111815,5.019272904325246,21010.70567221404,5.0,1.0,146.6666666666663,190.3767123287671,0
2024-05-18 12:40:00+00:00,20.25124896771178,5.723584843209528,5.018258540939706,25736.502582651767,1.0,1.0,139.37499999999997,196.4575289575288,0
2024-05-18 12:41:00+00:00,35.24176048669227,6.75316837995308,5.206727257972896,43272.809275928965,22.056451612903224,31.098632749369703,550.0000000000005,269.91758241758293,1
2024-05-18 12:42:00+00:00,23.34197035862066,6.016240698938222,5.213827801671671,30420.917527057525,10.0,7.0,162.34374999999957,215.9183673469388,1
2024-05-18 12:43:00+00:00,30.51940933111881,6.3584250636330175,5.213827801671671,36043.86756516823,5.0,28.0,192.6249999999999,238.7378640776697,0
2024-05-18 12:44:00+00:00,20.69587214986461,5.331173562701378,5.214943601395764,20755.268524375468,7.0,4.0,149.77272727272702,208.3,0
2024-05-18 12:45:00+00:00,17.621743417184852,5.702760069377603,5.213827801671671,23069.569085665305,1.0111223458038423,1.0,95.88235294117646,188.84375,0
2024-05-18 12:46:00+00:00,18.344661109755407,5.517954573199425,5.215045037734318,22237.201579132005,6.988035892323032,12.0,194.5833333333332,190.73242187500023,0
2024-05-18 12:47:00+00:00,15.292718641457975,5.185730907945536,5.219406800292137,15983.569052208097,1.0,6.0,97.77027027027026,193.4808612440189,0
2024-05-18 12:48:00+00:00,14.302715121664535,5.386287804064767,5.221435527063215,20162.27605880041,8.0,1.0,107.50000000000034,200.06097560975635,0
2024-05-18 12:49:00+00:00,19.31480506218756,5.635636098527494,5.218392436906597,24384.89873191141,7.0,4.0,142.49809317185998,196.0759493670884,0
2024-05-18 12:50:00+00:00,18.98219388744225,5.33369369746198,5.21534934674998,21812.2541386796,4.0,37.0,165.62500000000023,189.01869158878523,0
2024-05-18 12:51:00+00:00,17.34637057432707,5.526218689644345,5.214030674348779,21764.64301485144,4.0,12.0,97.31249999999996,182.46724890829665,0
2024-05-18 12:52:00+00:00,16.127619723487328,5.332094084771411,5.2148421650572105,21025.145589312346,1.0,1.0,176.15384615384608,193.39901477832512,0
2024-05-18 12:53:00+00:00,13.935657686012872,5.612387497331948,5.210277529822283,19637.314616206688,1.0,6.012024048096192,93.94736842105269,202.60638297872345,0
2024-05-18 12:54:00+00:00,18.62080705586213,5.553828321752214,5.209263166436744,22860.171955826107,6.0,31.910447761194032,170.4999999999999,195.0204081632652,0
2024-05-18 12:55:00+00:00,17.738628168806063,5.395476584504569,5.224681489896941,19594.438985382843,7.0,14.0,193.33333333333337,182.30519480519456,0
2024-05-18 12:56:00+00:00,15.817023876015432,5.298932399987401,5.223667126511401,19551.48899556194,7.0,26.0,98.03030303030306,172.11822660098494,0
2024-05-18 12:57:00+00:00,14.189932716930889,5.148083702206416,5.210784711515053,16399.897339777992,4.0,16.0,93.10975609756096,182.8174603174603,0
2024-05-18 12:58:00+00:00,12.688786521827694,5.27479714465519,5.2089588574210826,18034.532307602392,8.0,17.0,99.80769230769224,181.66149068322977,0
2024-05-18 12:59:00+00:00,18.78095083812764,5.755420506710462,5.211393329546377,25698.54362790384,7.0,6.0,122.49999999999956,195.06329113924016,0
2024-05-18 13:00:00+00:00,21.53463565044239,5.597414528544991,5.201959750060862,24708.738473920304,5.0,12.0,200.0,210.3273809523812,0
2024-05-18 13:01:00+00:00,28.20436424065224,6.708787095389927,5.2097703481295135,40801.55470833862,8.0,16.0,412.49999999999966,366.6071428571421,1
2024-05-18 13:02:00+00:00,34.13822062581184,6.48381944146796,5.206321512618681,40515.900472990885,16.0,5.0,206.28571428571428,238.7310606060605,1
2024-05-18 13:03:00+00:00,25.81075126445661,6.190887396144566,5.202872677107847,36485.48184442648,15.99502487562189,20.98507462686567,209.39725757199423,222.2345132743364,1
2024-05-18 13:04:00+00:00,19.270519042535764,5.592342136046291,5.205814330925911,23957.254784328463,2.0,13.0,200.7142857142857,211.96236559139777,0
2024-05-18 13:05:00+00:00,20.96537740176604,5.569978326146035,5.181875355027185,22402.76158223415,7.0,26.061258194781523,189.99999999999983,195.57829181494657,0
2024-05-18 13:06:00+00:00,15.479532476846588,5.354292057799884,5.187555789986205,18499.485589488067,7.0,13.0,145.83333333333357,175.36057692307662,0
2024-05-18 13:07:00+00:00,14.307316046406768,5.33589999509941,5.195873569747627,20611.335280254043,3.0,9.0,94.65517241379308,188.39285714285688,0
2024-05-18 13:08:00+00:00,15.338607082790071,5.544479383253807,5.193946279315101,19685.37625141072,6.0,14.009027081243731,99.66666666666666,192.1376811594202,0
2024-05-18 13:09:00+00:00,14.804739319027252,5.574138556169249,5.192424734236793,22130.16733725476,6.0,26.0,98.55769230769234,180.73275862068985,0
2024-05-18 13:10:00+00:00,22.188504474986733,5.612954118423071,5.1918161162054695,25114.120204658044,6.0,10.0,132.81250000000034,199.198113207547,0
2024-05-18 13:11:00+00:00,15.86330399238409,5.097463574589726,5.194554897346426,16712.614305318497,4.0,13.0,156.5909090909091,179.6875,0
2024-05-18 13:12:00+00:00,14.410688196265568,5.407250329482362,5.193540533960886,19590.83609399316,4.98406374501992,18.0,106.00000000000028,189.9197860962565,0
2024-05-18 13:13:00+00:00,15.460237643736829,5.372470401078908,5.191714679866916,18731.38637210397,3.0,18.0,151.56250000000009,175.2573529411764,0
2024-05-18 13:14:00+00:00,15.790146026492756,5.473795447255686,5.190497443804269,20238.32646928705,5.0,1.0,116.25000000000011,170.65340909090924,0
2024-05-18 13:15:00+00:00,21.415873870615822,5.534370628794379,5.1933376612837785,26700.72098158399,12.0,13.0,172.11503557640026,200.8828784890127,0
2024-05-18 13:16:00+00:00,17.141074247060743,5.308525555305345,5.1926276069139,18140.83813529103,10.0,13.0,148.40909090909082,185.0873362445413,0
2024-05-18 13:17:00+00:00,13.795794690157356,5.16743923848148,5.156009088695934,15818.938099550787,3.0,3.0,89.43181818181816,170.85889570552166,0
2024-05-18 13:18:00+00:00,14.596307114571609,5.474236770788911,5.163008196056155,19724.50363920216,8.0,24.0,92.16666666666666,184.6163366336633,0
2024-05-18 13:19:00+00:00,16.49665424124874,5.675240026652055,5.1620952690091695,22910.071123637503,4.0,14.0,159.16666666666654,178.31797235023043,0
2024-05-18 13:20:00+00:00,18.251332157132783,5.338756278428077,5.16676134058265,23373.47041152276,5.0,10.0,109.99999999999984,183.9473684210524,0
2024-05-18 13:21:00+00:00,16.795258784832107,5.360687438098586,5.16960155806216,20042.12741866852,2.0,9.0,117.14285714285688,178.62179487179498,0
2024-05-18 13:22:00+00:00,13.71060349110028,5.237173592782414,5.173659011604317,14658.421824859435,3.0,20.0,124.99999999999994,175.85329341317362,0
2024-05-18 13:23:00+00:00,15.694645844636549,5.340249705060106,5.1820782277042925,19870.354770868325,3.0,8.0,97.05882352941174,188.2758620689653,0
2024-05-18 13:24:00+00:00,17.88274087724154,5.389107663413873,5.186642862939219,23304.27369492548,9.0,11.0,185.1785714285714,193.0786026200873,0
2024-05-18 13:25:00+00:00,19.53413326941574,5.803385627596434,5.183092591089832,22333.96390834108,5.0,17.0,163.74999999999983,180.06544502617768,0
2024-05-18 13:26:00+00:00,20.076028330905974,5.46139561874089,5.169297249046498,22700.61744445944,12.982053838484546,12.994017946161517,141.6656591621704,191.08768147009468,0
2024-05-18 13:27:00+00:00,14.292121417469929,5.157900569783096,5.16909437636939,14996.700329406476,6.0,5.0,94.2156862745098,183.99171270718213,0
2024-05-18 13:28:00+00:00,14.70703208888888,5.439047828803951,5.170615921447699,19353.781183884992,3.0,9.0,81.5,180.24509803921552,0
2024-05-18 13:29:00+00:00,19.037168417922302,5.700726785132705,5.173557575265763,22626.93798176853,9.0,8.0,105.00000000000024,202.48953974895423,0
2024-05-18 13:30:00+00:00,19.2985968321396,5.430817688346913,5.169804430739268,20819.59720948095,4.0,5.0,99.47686875662176,179.74999999999997,0
2024-05-18 13:31:00+00:00,16.45480237287179,5.4248063239448125,5.172746084557332,21319.33922837561,9.0,32.0,99.0,180.83333333333348,0
2024-05-18 13:32:00+00:00,15.810055176107552,5.092305041288039,5.171528848494685,15804.801764013688,6.0,13.0,165.99999999999994,185.0114678899081,0
2024-05-18 13:33:00+00:00,13.642254744637958,5.399952473304791,5.172340339203116,18302.95200521902,6.0,12.0,101.87790776505676,188.1249999999999,0
2024-05-18 13:34:00+00:00,19.77290167274377,5.5798935980826245,5.1719345938489,25510.751632287825,7.0,4.0,163.0,192.90625,0
2024-05-18 13:35:00+00:00,19.54188790225401,5.654296591929604,5.17477481132841,23758.100845777743,2.0,12.0,167.49999999999977,198.7177121771216,0
2024-05-18 13:36:00+00:00,18.782959316065057,5.315959597827209,5.16960155806216,21763.972041458244,1.0,6.0,96.22080827318833,188.59802021975332,0
2024-05-18 13:37:00+00:00,15.90781175481762,5.166218217339648,5.170717357786253,16003.323983339364,9.015045135406218,16.0,99.75974373099253,197.1136410838752,0
2024-05-18 13:38:00+00:00,14.852445288218115,5.199596676113016,5.171123103140469,17912.611659434402,2.0,7.0,98.55263157894731,189.12068965517275,0
2024-05-18 13:39:00+00:00,18.64832383940768,5.705194001315324,5.16960155806216,25139.11042210758,5.0,23.0,98.375,195.54502369668245,0
2024-05-18 13:40:00+00:00,21.60696043549165,5.531408924492349,5.168891503692283,22689.554579439897,9.0,22.0,198.57142857142844,203.59756097560933,0
2024-05-18 13:41:00+00:00,16.5503981200084,5.3652830459347465,5.144952527793556,20784.04866616109,7.0,9.0,142.1874999999997,191.3076923076921,0
2024-05-18 13:42:00+00:00,18.45641996847861,5.314907737418389,5.147792745273066,19491.936584701707,2.0,13.0,90.7142857142857,190.07500000000027,0
2024-05-18 13:43:00+00:00,14.558561512146484,5.363538571013566,5.149415726689929,15761.39046595931,5.0,8.0,94.3548387096774,171.72131147541018,0
2024-05-18 13:44:00+00:00,15.653237801356818,5.376251004512969,5.141402255944169,21568.064402996468,8.0,20.0,130.00000000000014,173.55000000000004,0
2024-05-18 13:45:00+00:00,19.50680687331231,5.353033551429892,5.143126673699586,20054.628093223644,3.0,4.0,186.25000000000009,186.79999999999976,0
2024-05-18 13:46:00+00:00,16.51542726416166,5.218549436839652,5.141808001298385,18264.48037578078,1.0,1.0,135.62499999999983,169.03508771929813,0
2024-05-18 13:47:00+00:00,14.464408859833163,5.362506345426142,5.136837620709243,17511.877170421347,3.0,9.0,97.875,182.266839378238,0
2024-05-18 13:48:00+00:00,16.05997739305105,5.167353825695844,5.139069220157429,20887.58691248884,9.0,11.0,97.7941176470588,177.85511363636334,0
2024-05-18 13:49:00+00:00,16.878621651072717,5.585596172835778,5.137040493386351,22019.28733057877,3.0,25.0,93.69047619047616,192.91044776119384,0
2024-05-18 13:50:00+00:00,22.71866584431949,5.783677732479207,5.138359165787552,26264.65395555159,5.0,23.0,94.81246912021314,194.474789915966,0
2024-05-18 13:51:00+00:00,16.624361315959103,5.299708437845795,5.13470745759961,17791.643127559684,4.98804780876494,9.0,99.50000000000004,179.3928571428576,0
2024-05-18 13:52:00+00:00,13.872375848091822,5.186996463211624,5.140692201574292,16860.416644511766,2.0,12.0,91.57407407407408,169.09090909090878,0
2024-05-18 13:53:00+00:00,15.010778322494303,5.361377446425779,5.145358273147773,17408.989288685392,5.0,15.0,93.19444444444444,171.2499999999999,0
2024-05-18 13:54:00+00:00,16.491570497303286,5.305362269898982,5.146169763856204,18698.35217319684,1.0,1.0,93.97727272727272,201.2311557788945,0
2024-05-18 13:55:00+00:00,19.834569996152087,5.789292468719358,5.149517163028483,29131.439847479047,12.0,17.0,99.125,186.8861607142854,0
2024-05-18 13:56:00+00:00,18.51638565738419,5.250913069023822,5.13754767507912,18030.658894410823,5.013171225937184,19.03951367781155,129.06249999999994,191.0714285714286,0
2024-05-18 13:57:00+00:00,11.632113164500494,4.9240513004415964,5.138054856771889,15060.925707559463,3.0,9.0,87.03125,152.43951612903166,0
2024-05-18 13:58:00+00:00,15.673624322375696,5.678201416198855,5.12486813275988,20601.42189278221,3.0,12.0,85.00055997617224,181.1015385110412,0
2024-05-18 13:59:00+00:00,16.80177669359659,5.269625180467688,5.126693986853851,20047.47957020872,5.008032128514056,11.0,136.4285714285715,181.8840579710144,0
2024-05-18 14:00:00+00:00,17.71358652338171,5.645944129150249,5.125679623468312,22411.17804788363,8.021148036253777,21.021148036253777,179.2857142857143,209.4432773109243,0
2024-05-18 14:01:00+00:00,17.8949586029792,5.599903086921618,5.106102410127404,17814.756433285635,10.0,20.0,128.12499999999991,177.7778574251825,0
2024-05-18 14:02:00+00:00,12.51056991494984,5.001602710061694,5.103465065325001,14542.727601341134,7.0,11.0,93.33333333333331,158.28125000000037,0
2024-05-18 14:03:00+00:00,16.109423659178503,5.514999193624426,5.105290919418973,21085.93591009314,11.0,27.0,92.50000000000006,206.79999999999927,0
2024-05-18 14:04:00+00:00,17.953551735904444,5.426663425732159,5.10498661040331,19753.36930807844,16.0,13.0,95.47609664813916,180.7613636363637,0
2024-05-18 14:05:00+00:00,17.79452583655906,5.512683028333614,5.090379777651545,22739.29472407528,2.0,11.0,101.24999999999972,177.48684210526335,0
2024-05-18 14:06:00+00:00,18.322528015706403,5.560739296603526,5.09382861316238,20310.688488155887,2.0,9.0,176.73076923076923,201.62995594713684,0
2024-05-18 14:07:00+00:00,15.268473887894457,5.1512334363956125,5.09849468473586,16212.43580775694,7.0,9.0,127.85714285714258,198.5169491525421,0
2024-05-18 14:08:00+00:00,15.268281499721043,5.418289010271698,5.097378885011766,21281.654125527777,8.0,10.0,66.5,189.477848101266,0
2024-05-18 14:09:00+00:00,20.14557312041618,5.395275464528593,5.02921366550353,19148.37821772068,1.0,3.0,95.5,193.0269058295964,0
2024-05-18 14:10:00+00:00,22.37732235410518,5.430483944094817,5.038647244989044,20914.912186714337,7.0,14.0,96.8452380952381,184.27455357142827,1
2024-05-18 14:11:00+00:00,21.89844870172277,5.44529409746847,5.037024263572182,19031.564185890533,4.0,14.0,147.8124999999999,182.3095763062708,1
2024-05-18 14:12:00+00:00,19.13703377821596,5.117924416587935,5.035198409478212,16504.11551603574,1.0,1.0,162.50000000000003,167.54213483146057,1
2024-05-18 14:13:00+00:00,18.98768567327173,5.202187651081585,5.02302604885174,17941.487941259817,3.0,8.0,87.8571428571428,187.6111111111112,1
2024-05-18 14:14:00+00:00,23.39961443987324,5.53426857006785,5.021910249127648,21624.271216380603,4.0,9.0,152.50141650604863,212.1427894021474,1
2024-05-18 14:15:00+00:00,18.53220844116817,5.558076887876927,5.023330357867403,21975.65203588091,5.0,9.0,135.62499999999983,181.1785714285712,0
2024-05-18 14:16:00+00:00,16.006920075610175,5.237129787667676,5.023634666883065,18865.60590857869,3.0,6.0,97.91666666666666,176.33928571428555,0
2024-05-18 14:17:00+00:00,15.769403270661885,4.824922173712506,5.022721739836078,16799.554854481576,3.0,14.0,95.06944444444446,179.25879396984908,0
2024-05-18 14:18:00+00:00,12.37251832200701,5.383815678357149,5.025054775622819,15226.899065987573,7.0,19.0,80.99999999999994,165.28169014084534,0
2024-05-18 14:19:00+00:00,17.032711163075845,5.587852259754367,5.026982066055344,22866.92737346713,10.0,17.0,99.28571428571428,178.8839285714285,0
2024-05-18 14:20:00+00:00,19.517805775646945,5.325248354361603,5.025663393654143,20582.62724567842,16.027105412623413,7.021075274014816,142.5010310501454,192.8361344537816,0
2024-05-18 14:21:00+00:00,14.533815833755511,10.949032457776902,5.03154670129027,16511.33783517399,9.0,12.992015968063871,95.20833333333331,189.7183098591551,0
2024-05-18 14:22:00+00:00,14.89925993876817,5.377512963337585,5.013998214720441,16944.006403386327,2.0,12.0,98.5,171.09649122806988,0
2024-05-18 14:23:00+00:00,14.140187905900117,5.110797166987664,5.016128377830074,16213.15212258663,6.0,12.0,93.2352941176471,181.7255434782606,0
2024-05-18 14:24:00+00:00,15.65708370988879,5.37916210051012,5.018157104601152,20739.68472735796,3.0,9.0,87.27272727272722,175.98437500000006,0
2024-05-18 14:25:00+00:00,20.054830543358328,5.599871292255694,5.019678649679461,27273.22614110797,9.0,4.0,112.85714285714292,183.29411764705887,0
2024-05-18 14:26:00+00:00,15.925625449420917,5.000334018619244,5.018258540939706,13476.286066143044,6.0,7.0,150.62500000000003,178.98571428571387,0
2024-05-18 14:27:00+00:00,13.15135890194924,5.258913031942381,5.008419216099975,16762.318055844884,10.0,20.0,99.6666666666666,173.79032258064467,0
2024-05-18 14:28:00+00:00,13.862761978093827,5.127718475385322,5.006897671021667,14987.447452710248,4.976284584980237,6.0,92.3322645082275,167.9169039306734,0
2024-05-18 14:29:00+00:00,15.014327499768832,5.522308600379857,5.011360869918039,20510.616256891662,7.0,25.0,86.71875,172.688679245283,0
2024-05-18 14:30:00+00:00,19.29821429510201,5.473334682524941,5.00801347074576,21877.47421661156,8.0,10.0,142.1874999999997,206.79149797570827,0
2024-05-18 14:31:00+00:00,16.802513089779143,5.157989664254092,5.0067962346831125,16644.66038190783,2.0,7.002004008016032,102.4999999999998,180.7162162162159,0
2024-05-18 14:32:00+00:00,12.31208565935685,5.2616930718045145,5.00852065243853,15847.664828067109,1.0,1.0,83.4090909090909,174.9550898203592,0
2024-05-18 14:33:00+00:00,16.2933281795678,5.228120269135516,5.010752251886716,17116.729851023087,3.0,30.0,99.53125,191.44736842105232,0
2024-05-18 14:34:00+00:00,14.092726564481852,5.360358623441504,5.009940761178284,18373.08887616085,7.0,20.0,86.71875,172.38365042833342,0
2024-05-18 14:35:00+00:00,19.17650154831222,5.399343298747136,5.007100543698774,22359.950247397457,5.98406374501992,9.0,149.28571428571425,200.0108695652169,0
2024-05-18 14:36:00+00:00,16.670554955322256,5.491979025328746,5.00852065243853,16393.151110861894,3.0,8.003009027081244,176.875,176.01249999999982,0
2024-05-18 14:37:00+00:00,13.380071378302864,5.1620757639780885,5.010447942871054,16512.994813676873,5.0,16.0,81.5005254415404,189.7760151896868,0
2024-05-18 14:38:00+00:00,14.52123533772823,5.307948039829123,5.006390489328897,15239.85534710236,4.0,15.0,105.6211227499239,186.3839285714285,0
2024-05-18 14:39:00+00:00,15.339495708503156,5.080856874568888,5.008824961454192,15864.241729742362,6.0,23.0,98.2142857142857,192.97422673483103,0
2024-05-18 14:40:00+00:00,17.443044728576428,5.347869680112249,5.011157997240932,21081.75017404364,7.0,21.0,134.9999999999998,154.08823529411754,0
2024-05-18 14:41:00+00:00,16.759863670225908,5.111362178415281,4.989349184451838,18308.44295227395,3.0,9.0,98.0128205128205,194.30851063829795,0
2024-05-18 14:42:00+00:00,13.609140353579177,5.197846179237091,4.9909721658687,16067.218172909585,7.0,6.0,94.7,165.9313725490197,0
2024-05-18 14:43:00+00:00,14.962648964186378,5.634972091035025,4.9878276393735295,20190.77632451108,5.98406374501992,13.0,80.55555555555554,193.59693877551004,0
2024-05-18 14:44:00+00:00,13.55387908438679,4.231837930667373,4.972510752251886,7768.766450328036,6.996007984031936,30.98802395209581,98.5258175551657,196.54470978023312,0
2024-05-18 14:45:00+00:00,4.525924988052593,4.15875499249345,4.990363547837378,6948.270524524645,6.996007984031936,30.98802395209581,98.5258175551657,196.54470978023312,0
2024-05-18 14:46:00+00:00,5.13254175967105,4.814520683384098,4.990870729530147,17181.587039970844,6.996007984031936,30.98802395209581,98.5258175551657,196.54470978023312,0
2024-05-18 14:47:00+00:00,5.625292852990655,4.963406180145447,4.993305201655441,13333.387038695517,4.980099502487563,9.0,99.26391396409448,175.35465611171594,0
2024-05-18 14:48:00+00:00,12.029362531394147,5.102715873840447,4.996855473504828,17028.239182650326,6.016129032258064,1.0,80.4166666666666,209.62835630787097,0
2024-05-18 14:49:00+00:00,17.662455726729924,5.371865796996423,4.987219021342206,20610.43772681924,12.0,28.0,202.39636096626043,221.75676643703983,0
2024-05-18 14:50:00+00:00,16.433608598937777,5.298936651328989,4.983263004138603,20003.907161179264,5.0,23.0,200.41666666666663,201.02702702702692,0
2024-05-18 14:51:00+00:00,18.37135141433381,16.599203192237926,4.983161567800049,20556.58144659883,5.0,13.0,189.4642857142856,199.41704035874463,0
2024-05-18 14:52:00+00:00,15.965619081283352,51.3473992016302,4.995841110119289,15413.389917703902,13.0,12.0,114.99999999999932,193.75,1
2024-05-18 14:53:00+00:00,12.623035346969,50.02514486347579,4.995131055749412,17101.405442579628,4.0,26.0,99.84374999999994,188.77919857954527,1
2024-05-18 14:54:00+00:00,20.29404168189239,52.55979088164388,4.994218128702426,23846.65150833533,12.0,23.0,134.28571428571428,203.2058823529412,1
2024-05-18 14:55:00+00:00,19.846558027747687,42.184086325532526,4.983161567800049,20577.45454569577,5.0,10.0,202.61363636363632,205.74423702125043,1
2024-05-18 14:56:00+00:00,16.10762337668922,5.455215952262227,4.97829262354946,19339.48950729826,11.0,17.0,198.7499999999999,186.9845360824741,0
2024-05-18 14:57:00+00:00,16.91491625964142,5.377927803821534,4.980727095674754,20444.036294122463,3.997008973080758,9.003050967338465,116.2481250476684,190.00007029417952,0
2024-05-18 14:58:00+00:00,14.370465974182132,5.420758183027273,4.975959587762721,17900.78583553718,8.0,18.0,139.99999999999994,185.3779069767436,0
2024-05-18 14:59:00+00:00,18.48899184057916,5.521468823100653,4.977278260163922,25180.964699449883,17.0,17.077542799597182,130.00000000000014,193.6728395061729,0
2024-05-18 15:00:00+00:00,20.31154062571194,5.464181458394153,4.977278260163922,20529.83167010581,3.006036217303823,10.018108651911469,218.27528929142647,205.6691449814124,0
2024-05-18 15:01:00+00:00,16.79113083430481,5.391062872073253,4.975959587762721,16940.488717218243,4.006018054162487,9.009027081243731,201.44671133036564,209.79057591623013,0
2024-05-18 15:02:00+00:00,14.3027801789624,5.081230864909085,4.978698368903676,16257.38215274879,6.0,9.0,106.00000000000028,186.19402985074612,0
2024-05-18 15:03:00+00:00,13.815942624771276,5.225531722674026,4.977785441856691,14622.893276661083,1.0,5.0,96.875,170.26785714285768,0
2024-05-18 15:04:00+00:00,17.147565506510528,5.539211990495566,4.979814168627769,22406.974201676134,8.98504486540379,28.976071784646063,136.24806148996183,201.5461361940984,0
2024-05-18 15:05:00+00:00,20.763917361861463,5.53539938452838,4.975350969731396,23845.29863139594,3.994011976047904,28.0,165.45454545454555,201.22,0
2024-05-18 15:06:00+00:00,17.158111725343346,4.949910971616943,4.977481132841029,17735.237544331332,5.021148036253776,6.0,181.42857142857144,182.40174672489064,0
2024-05-18 15:07:00+00:00,15.803059602392633,5.590332850299998,4.979509859612107,19327.795228382944,5.0,16.97804391217565,192.4999999999997,200.6764984042969,0
2024-05-18 15:08:00+00:00,16.253200890261624,5.143500815403775,4.9785969325651225,18316.809292327274,3.0,2.0,95.56451612903226,191.30733944954125,0
2024-05-18 15:09:00+00:00,15.027518762772388,5.625198606444782,4.977582569179583,21777.49872087611,8.97609561752988,14.0,142.4999999999996,193.22010869565227,0
2024-05-18 15:10:00+00:00,21.912679023366145,5.703039383943464,4.955063702020611,25585.71933299471,9.0,18.993006993007,174.37499999999997,206.008620689655,0
2024-05-18 15:11:00+00:00,18.53661263641229,5.18089863339188,4.951310557494117,17262.793052705685,3.0,22.0,169.3749999999999,190.9117647058822,0
2024-05-18 15:12:00+00:00,13.706647729207369,5.119202168172119,4.954353647650735,16190.91558411222,5.0,1.0,90.83333333333331,177.93147208121832,0
2024-05-18 15:13:00+00:00,14.86842174779047,5.168853677730196,4.953947902296519,16880.384195337392,5.0,4.002004008016032,117.99999999999972,181.3947368421049,0
